:START_ID,:END_ID,relationship,weight:int,file_count:int,sources,:TYPE
CCRL2,tumor,activate,1,1,['38505293.txt'],INTERACTS
CCRL2,chemokine receptors,activate,1,1,['38505293.txt'],INTERACTS
CCRL2,CTSB,activate,1,1,['38505293.txt'],INTERACTS
CCRL2,hepatocellular carcinoma,inhibit,1,1,['38552222.txt'],INTERACTS
CCRL2,proliferation,inhibit,1,1,['38552222.txt'],INTERACTS
CCRL2,migration,inhibit,1,1,['38552222.txt'],INTERACTS
CCRL2,stemness,inhibit,1,1,['38552222.txt'],INTERACTS
CCRL2,GATA1,inhibit,1,1,['33239656.txt'],INTERACTS
CCRL2,MAPK14,activate,1,1,['33239656.txt'],INTERACTS
CCRL2,CD8,activate,1,1,['31983065.txt'],INTERACTS
CCRL2,m1 macrophages,activate,1,1,['31983065.txt'],INTERACTS
CCRL2,favourable patient prognosis,activate,1,1,['31983065.txt'],INTERACTS
immune-mediated regressions,tumors,inhibit,1,1,['34973084.txt'],INTERACTS
GARP,TGFB1,activate,1,1,['34973084.txt'],INTERACTS
TFRC,proliferating cells,activate,1,1,['34158342.txt'],INTERACTS
TFRC,malignant cells,activate,2,2,"['36980702.txt', '34158342.txt']",INTERACTS
TFRC,activated lymphocytes,activate,1,1,['34158342.txt'],INTERACTS
TFRC,b cells,activate,1,1,['36980702.txt'],INTERACTS
TFRC,activated immune cells,activate,1,1,['36980702.txt'],INTERACTS
activated lymphocytes,mibc,activate,1,1,['35145509.txt'],INTERACTS
Epstein-Barr virus,B-cells,activate,1,1,['34158342.txt'],INTERACTS
Epstein-Barr virus,lymphocyte origin,activate,1,1,['34158342.txt'],INTERACTS
Epstein-Barr virus,malignant cells,activate,1,1,['34158342.txt'],INTERACTS
Epstein-Barr virus,activated lymphocytes,activate,1,1,['34158342.txt'],INTERACTS
CARN,immune cells,activate,1,1,['34234772.txt'],INTERACTS
CARN,peripheral blood mononuclear cells,activate,1,1,['34234772.txt'],INTERACTS
sftsv,plasma cells,activate,1,1,['33593977.txt'],INTERACTS
HSPA13,plasma cells,activate,1,1,['32547538.txt'],INTERACTS
tils,tumour,activate,1,1,['31811434.txt'],INTERACTS
tils,tme,activate,1,1,['31811434.txt'],INTERACTS
tils,tams,activate,1,1,['31811434.txt'],INTERACTS
tils,b cell,activate,1,1,['31811434.txt'],INTERACTS
SLC2A1,G6PC,activate,1,1,['34650560.txt'],INTERACTS
SLC2A1,AT,activate,1,1,['34650560.txt'],INTERACTS
SLC2A1,gc b cell,activate,1,1,['37955416.txt'],INTERACTS
SLC2A1,gc b cells,activate,1,1,['37955416.txt'],INTERACTS
SLC2A1,b cells,activate,1,1,['37955416.txt'],INTERACTS
SLC2A1,mouse gc b cells,activate,1,1,['37955416.txt'],INTERACTS
AT,G6PC,activate,1,1,['34650560.txt'],INTERACTS
AT,SLC2A1,activate,1,1,['34650560.txt'],INTERACTS
AT,immunoglobulin deficiency,activate,1,1,['38280573.txt'],INTERACTS
eukaryotic cells,"PENTOSEPHOSPHATE IS NOT A GENE, SO THE OUTPUT IS ""DOESNTLOOKLIKEGENE"".",activate,1,1,['34650560.txt'],INTERACTS
eukaryotic cells,b lymphocytes,activate,1,1,['34650560.txt'],INTERACTS
eukaryotic cells,b cells,activate,1,1,['34650560.txt'],INTERACTS
LGALS1,cancer,activate,1,1,['35320546.txt'],INTERACTS
IgA,dysbiosis,inhibit,1,1,['37714151.txt'],INTERACTS
IgA,intestinal microbes,activate,1,1,['37714151.txt'],INTERACTS
IgA,B cells,activate,1,1,['37714151.txt'],INTERACTS
IgA,PCs,activate,1,1,['37714151.txt'],INTERACTS
intestinal microbes,IgA,activate,1,1,['37714151.txt'],INTERACTS
PCs,IgA,activate,1,1,['37714151.txt'],INTERACTS
IgA BCR,B cells,activate,1,1,['37714151.txt'],INTERACTS
IgA BCR,PCs,activate,1,1,['37714151.txt'],INTERACTS
radiotherapy,memory b cells,activate,1,1,['34462453.txt'],INTERACTS
radiotherapy,plasma cells,activate,1,1,['34462453.txt'],INTERACTS
radiotherapy,t cells,activate,1,1,['34462453.txt'],INTERACTS
CD31,CD47,activate,1,1,['35911693.txt'],INTERACTS
CD31,CD46,activate,1,1,['35911693.txt'],INTERACTS
measurable disease,multiple myeloma,activate,1,1,['32139019.txt'],INTERACTS
deep suppression,durable remission,activate,1,1,['32139019.txt'],INTERACTS
deep suppression,multiple myeloma,inhibit,1,1,['32139019.txt'],INTERACTS
"Here is the output for the provided biomedical term pairs based on the abstract:

(tuberculosis",immune cells,activate,1,1,['36920308.txt'],INTERACTS
non-necrotizing cellular aggregates,immune cells,activate,1,1,['36920308.txt'],INTERACTS
BELM,chronic-lymphocytic-leukemia,inhibit,1,1,['39222149.txt'],INTERACTS
BELM,BAFF,inhibit,1,1,['39222149.txt'],INTERACTS
BELM,b cells,inhibit,1,1,['39222149.txt'],INTERACTS
BELM,mature b cells,inhibit,1,1,['39222149.txt'],INTERACTS
BELM,naive,inhibit,1,1,['39222149.txt'],INTERACTS
BELM,activated naïve B cells,inhibit,1,1,['38775637.txt'],INTERACTS
BELM,B-cell activation,inhibit,1,1,['38775637.txt'],INTERACTS
viral,diseases,activate,1,1,['32300343.txt'],INTERACTS
viral,autoimmunity,activate,1,1,['32300343.txt'],INTERACTS
viral,immune,activate,1,1,['32300343.txt'],INTERACTS
viral,cancer,activate,1,1,['33609620.txt'],INTERACTS
MR1,b cells,activate,1,1,['31792819.txt'],INTERACTS
MR1,dendritic cells,activate,1,1,['31792819.txt'],INTERACTS
MR1,dc,activate,1,1,['31792819.txt'],INTERACTS
MR1,dcs,activate,1,1,['31792819.txt'],INTERACTS
KU,PRKDC,activate,2,2,"['37307443.txt', '32868446.txt']",INTERACTS
"Here is the output based on the abstract and the provided biomedical term pairs:

(influenza",b cells,activate,1,1,['36351385.txt'],INTERACTS
age-related skewing,influenza,activate,1,1,['36351385.txt'],INTERACTS
age-related skewing,b cells,activate,1,1,['36351385.txt'],INTERACTS
age-related skewing,modest protection,activate,1,1,['36351385.txt'],INTERACTS
modest protection,age-related skewing,activate,1,1,['36351385.txt'],INTERACTS
estrogen receptor,breast cancer,activate,1,1,['36347875.txt'],INTERACTS
estrogen receptor,ER,activate,1,1,['36347875.txt'],INTERACTS
abc,progression-free survival,inhibit,1,1,['31659781.txt'],INTERACTS
abc,tumor cells,activate,1,1,['31659781.txt'],INTERACTS
pancreatic cancer,immune responses,activate,1,1,['31472403.txt'],INTERACTS
pancreatic cancer,IGG,activate,1,1,['38967755.txt'],INTERACTS
pancreatic cancer,SIGLEC1,activate,1,1,['38967755.txt'],INTERACTS
pancreatic cancer,IL35,activate,1,1,['33479897.txt'],INTERACTS
pancreatic cancer,b cells,activate,1,1,['33479897.txt'],INTERACTS
pancreatic cancer,human b cells,activate,1,1,['33479897.txt'],INTERACTS
IL12a,IL35,activate,1,1,['31472403.txt'],INTERACTS
Ebi3,IL35,activate,1,1,['31472403.txt'],INTERACTS
cancer-associated inflammation,IL35,activate,1,1,['31472403.txt'],INTERACTS
cancer-associated inflammation,immune responses,activate,1,1,['31472403.txt'],INTERACTS
BZIPFACTOR,HBB,activate,1,1,['33630351.txt'],INTERACTS
BZIPFACTOR,TAX,activate,1,1,['33630351.txt'],INTERACTS
tibcs,intestinal tumor growth,inhibit,1,1,['33465122.txt'],INTERACTS
cell-mediated immunotherapies,intestinal tumor growth,inhibit,1,1,['33465122.txt'],INTERACTS
ERT2,b cells,activate,1,1,['33465122.txt'],INTERACTS
ERT2,tibcs,activate,1,1,['33465122.txt'],INTERACTS
ERT2,plasma cells,activate,1,1,['33465122.txt'],INTERACTS
BACH2,b cells,inhibit,1,1,['33465122.txt'],INTERACTS
BACH2,tibcs,inhibit,1,1,['33465122.txt'],INTERACTS
BACH2,plasma cells,inhibit,1,1,['33465122.txt'],INTERACTS
BACH2,BCL6,inhibit,1,1,['32619424.txt'],INTERACTS
HEL,b16 melanoma cells,inhibit,1,1,['33465122.txt'],INTERACTS
IFITM3,viral infection,inhibit,1,1,['33149299.txt'],INTERACTS
IRF3,IFNB1,activate,1,1,['33670458.txt'],INTERACTS
IRF3,NFKB,activate,1,1,['33670458.txt'],INTERACTS
IRF3,AP1,activate,1,1,['33670458.txt'],INTERACTS
AP1,IFNB1,activate,1,1,['33670458.txt'],INTERACTS
AP1,PU.1,activate,1,1,['36104445.txt'],INTERACTS
AP1,lethality,inhibit,1,1,['36104445.txt'],INTERACTS
AP1,IL6,activate,1,1,['33963182.txt'],INTERACTS
AP1,IL1B,activate,1,1,['33963182.txt'],INTERACTS
C886,IFNB1,inhibit,1,1,['33670458.txt'],INTERACTS
C886,IRF3,inhibit,1,1,['33670458.txt'],INTERACTS
C886,NFKB,inhibit,1,1,['33670458.txt'],INTERACTS
C886,AP1,inhibit,1,1,['33670458.txt'],INTERACTS
C886,PKR,inhibit,1,1,['33670458.txt'],INTERACTS
PKR,IRF3,activate,1,1,['33670458.txt'],INTERACTS
PKR,NFKB,activate,1,1,['33670458.txt'],INTERACTS
PKR,AP1,activate,1,1,['33670458.txt'],INTERACTS
PKR,IFNB1,activate,1,1,['33670458.txt'],INTERACTS
mesenchymal organizer cells,tumors,activate,1,1,['32588229.txt'],INTERACTS
mesenchymal organizer cells,cancer,activate,1,1,['32588229.txt'],INTERACTS
FAP,mesenchymal organizer cells,activate,1,1,['32588229.txt'],INTERACTS
killer vδ2 cells,longer progressive-free survival,activate,1,1,['38648512.txt'],INTERACTS
Th2,longer progressive-free survival,activate,1,1,['38648512.txt'],INTERACTS
Th17,longer overall survival,activate,1,1,['38648512.txt'],INTERACTS
Vδ1,longer overall survival,activate,1,1,['38648512.txt'],INTERACTS
immature natural killer cells,longer overall survival,inhibit,1,1,['38648512.txt'],INTERACTS
"AIM IS A GENE, AND ITS OFFICIAL HGNC SYMBOL IS ABLIM1.",macrophages,activate,1,1,['32849652.txt'],INTERACTS
IgM,cancer,activate,1,1,['32849652.txt'],INTERACTS
IgM,influenza,activate,1,1,['32849652.txt'],INTERACTS
IgM,immunodeficiency,activate,1,1,['32849652.txt'],INTERACTS
IgM,"AIM IS A GENE, AND ITS OFFICIAL HGNC SYMBOL IS ABLIM1.",activate,1,1,['32849652.txt'],INTERACTS
IgM,macrophages,activate,1,1,['32849652.txt'],INTERACTS
IgM,P. falciparum invasion,inhibit,1,1,['33661302.txt'],INTERACTS
colon cancer,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
colon cancer,immune cells,activate,1,1,['34796980.txt'],INTERACTS
C5,b cells,activate,1,1,['34796980.txt'],INTERACTS
C5,immune cells,activate,1,1,['34796980.txt'],INTERACTS
C5,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
CXCL12,b cells,activate,1,1,['34796980.txt'],INTERACTS
CXCL12,immune cells,activate,1,1,['34796980.txt'],INTERACTS
CXCL12,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
GNAT1,b cells,activate,1,1,['34796980.txt'],INTERACTS
GNAT1,immune cells,activate,1,1,['34796980.txt'],INTERACTS
GNAT1,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
LPAR1,b cells,activate,1,1,['34796980.txt'],INTERACTS
LPAR1,immune cells,activate,2,2,"['32656075.txt', '34796980.txt']",INTERACTS
LPAR1,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
LPAR1,immune infiltrates,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,CD4+ T cells,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,B cells,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,CD8+ T cells,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,neutrophils,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,macrophages,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,dendritic cells,activate,1,1,['32656075.txt'],INTERACTS
LPAR1,natural killer cells,activate,1,1,['32656075.txt'],INTERACTS
PENK,b cells,activate,1,1,['34796980.txt'],INTERACTS
PENK,immune cells,activate,1,1,['34796980.txt'],INTERACTS
PENK,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
PYY,b cells,activate,1,1,['34796980.txt'],INTERACTS
PYY,immune cells,activate,1,1,['34796980.txt'],INTERACTS
PYY,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
SAA1,b cells,activate,1,1,['34796980.txt'],INTERACTS
SAA1,immune cells,activate,1,1,['34796980.txt'],INTERACTS
SAA1,stromal cells,activate,1,1,['34796980.txt'],INTERACTS
NFAT,NFATC1,activate,1,1,['37249233.txt'],INTERACTS
NFAT,t cells,activate,2,2,"['37249233.txt', '34768776.txt']",INTERACTS
NFAT,human immune homeostasis,activate,1,1,['37249233.txt'],INTERACTS
NFAT,LUC,activate,1,1,['34768776.txt'],INTERACTS
NFAT,NFKB,activate,1,1,['34768776.txt'],INTERACTS
NFATC1,t cells,activate,1,1,['37249233.txt'],INTERACTS
NFATC1,human immune homeostasis,activate,1,1,['37249233.txt'],INTERACTS
NFATC1,glycolysis,inhibit,1,1,['37249233.txt'],INTERACTS
NFATC1,lipid metabolism,activate,1,1,['37249233.txt'],INTERACTS
human immune homeostasis,t cells,activate,1,1,['37249233.txt'],INTERACTS
human immune homeostasis,lipid metabolism,activate,1,1,['37249233.txt'],INTERACTS
lipid metabolism,glycolysis,activate,1,1,['37249233.txt'],INTERACTS
PPARG,t cells,activate,1,1,['37249233.txt'],INTERACTS
B cell-depleting therapy,humoral immune response,inhibit,1,1,['37398654.txt'],INTERACTS
B cell-depleting therapy,T-cell-mediated immune response,inhibit,1,1,['37398654.txt'],INTERACTS
KLH-GP2,tumor growth,inhibit,1,1,['34638441.txt'],INTERACTS
KLH-GP2,breast cancer cells,inhibit,1,1,['34638441.txt'],INTERACTS
KLH-GP2,cancer vaccines,activate,1,1,['34638441.txt'],INTERACTS
systemic sclerosis,primary b cells,activate,1,1,['38296975.txt'],INTERACTS
systemic sclerosis,b cells,activate,1,1,['38296975.txt'],INTERACTS
FcγRIIB receptor,vaccine responses,inhibit,1,1,['37369658.txt'],INTERACTS
ABCs,antigen-specific memory B cells,inhibit,1,1,['37369658.txt'],INTERACTS
ABCs,neutralising capacity against SARS-CoV-2,inhibit,1,1,['37369658.txt'],INTERACTS
ABCs,vaccine responses,inhibit,1,1,['37369658.txt'],INTERACTS
higher baseline ABC frequency,antigen-specific memory B cells,inhibit,1,1,['37369658.txt'],INTERACTS
higher baseline ABC frequency,neutralising capacity against SARS-CoV-2,inhibit,1,1,['37369658.txt'],INTERACTS
higher baseline ABC frequency,vaccine responses,inhibit,1,1,['37369658.txt'],INTERACTS
stromal cell heterogeneity,resident cell types,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,infiltrating cell types,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,transcription factors,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,tumor,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,tissue-specific expression differences,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,substantial tissue specificity,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,cancer,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,melanoma,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,breast,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,ovary,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,lung,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,colorectal,inhibit,1,1,['32561858.txt'],INTERACTS
stromal cell heterogeneity,checkpoint immunotherapy,inhibit,1,1,['32561858.txt'],INTERACTS
resident cell types,substantial tissue specificity,activate,1,1,['32561858.txt'],INTERACTS
infiltrating cell types,substantial tissue specificity,inhibit,1,1,['32561858.txt'],INTERACTS
transcription factors,resident cell types,activate,1,1,['32561858.txt'],INTERACTS
transcription factors,infiltrating cell types,activate,1,1,['32561858.txt'],INTERACTS
transcription factors,tumor,activate,1,1,['32561858.txt'],INTERACTS
transcription factors,tissue-specific expression differences,activate,1,1,['32561858.txt'],INTERACTS
transcription factors,substantial tissue specificity,activate,1,1,['32561858.txt'],INTERACTS
transcription factors,stromal cell heterogeneity,activate,1,1,['32561858.txt'],INTERACTS
DHT,b cell frequencies,activate,1,1,['37401759.txt'],INTERACTS
DHT,b memory cells,activate,1,1,['37401759.txt'],INTERACTS
NMDAR,NMDAR,activate,1,1,['37918394.txt'],INTERACTS
NMDAR,NMDARCAARS,activate,1,1,['37918394.txt'],INTERACTS
NMDAR,CAAR,activate,1,1,['37918394.txt'],INTERACTS
NMDAR,encephalitis,activate,2,2,"['38825049.txt', '32849520.txt']",INTERACTS
NMDAR,BCR,activate,1,1,['32849520.txt'],INTERACTS
NMDARCAARS,NMDAR,activate,1,1,['37918394.txt'],INTERACTS
NMDARCAARS,CAAR,activate,1,1,['37918394.txt'],INTERACTS
CAAR,NMDARCAARS,activate,1,1,['37918394.txt'],INTERACTS
til,t cell,activate,1,1,['33569063.txt'],INTERACTS
til,tumor infiltrating immune cells,activate,1,1,['33013886.txt'],INTERACTS
til,t cells,activate,1,1,['33013886.txt'],INTERACTS
til,regulatory t cells,activate,1,1,['33013886.txt'],INTERACTS
til,b cells,activate,1,1,['33013886.txt'],INTERACTS
til,major lymphocyte subsets,activate,1,1,['33013886.txt'],INTERACTS
til,tumor immunopathology,activate,1,1,['33013886.txt'],INTERACTS
strong anti-tumor immune response,tumor,inhibit,1,1,['33569063.txt'],INTERACTS
allergies,mdsc,activate,1,1,['35757733.txt'],INTERACTS
allergies,nk cells,inhibit,1,1,['35757733.txt'],INTERACTS
allergies,t cells,inhibit,1,1,['35757733.txt'],INTERACTS
allergies,b cells,inhibit,1,1,['35757733.txt'],INTERACTS
helminth,mdsc,activate,1,1,['35757733.txt'],INTERACTS
helminth,nk cells,inhibit,1,1,['35757733.txt'],INTERACTS
helminth,t cells,inhibit,1,1,['35757733.txt'],INTERACTS
helminth,b cells,inhibit,1,1,['35757733.txt'],INTERACTS
helminths,mdsc,activate,1,1,['35757733.txt'],INTERACTS
helminths,nk cells,inhibit,1,1,['35757733.txt'],INTERACTS
helminths,t cells,inhibit,1,1,['35757733.txt'],INTERACTS
helminths,b cells,inhibit,1,1,['35757733.txt'],INTERACTS
tumor antigen,antigen-presenting cells,activate,1,1,['33948686.txt'],INTERACTS
tumor antigen,antigen,activate,1,1,['33948686.txt'],INTERACTS
tumor antigen,dendritic cells,activate,1,1,['33948686.txt'],INTERACTS
tumor antigen,cancer vaccines,activate,1,1,['33948686.txt'],INTERACTS
mPSM,dendritic cells,activate,1,1,['35688318.txt'],INTERACTS
mPSM,systemic humoral,activate,1,1,['35688318.txt'],INTERACTS
mPSM,type 1 helper T (Th) cell- mediated immune responses,activate,1,1,['35688318.txt'],INTERACTS
mPSM,nasal and airway epithelial cells,activate,1,1,['35688318.txt'],INTERACTS
mPSM,lung resident T and B cells,activate,1,1,['35688318.txt'],INTERACTS
mPSM,IgA responses,activate,1,1,['35688318.txt'],INTERACTS
nasal and airway epithelial cells,IgA responses,activate,1,1,['35688318.txt'],INTERACTS
lung resident T and B cells,viral loads,inhibit,1,1,['35688318.txt'],INTERACTS
lung resident T and B cells,inflammation in the lung,inhibit,1,1,['35688318.txt'],INTERACTS
IgA responses,viral loads,inhibit,1,1,['35688318.txt'],INTERACTS
IgA responses,inflammation in the lung,inhibit,1,1,['35688318.txt'],INTERACTS
mPSM-RBD,viral loads,inhibit,1,1,['35688318.txt'],INTERACTS
mPSM-RBD,inflammation in the lung,inhibit,1,1,['35688318.txt'],INTERACTS
mPSM-RBD,lung resident T and B cells,activate,1,1,['35688318.txt'],INTERACTS
mPSM-RBD,IgA responses,activate,1,1,['35688318.txt'],INTERACTS
parenteral vaccination,systemic humoral,activate,1,1,['35688318.txt'],INTERACTS
parenteral vaccination,type 1 helper T (Th) cell- mediated immune responses,activate,1,1,['35688318.txt'],INTERACTS
parenteral and intranasal prime and boost vaccinations,lung resident T and B cells,activate,1,1,['35688318.txt'],INTERACTS
parenteral and intranasal prime and boost vaccinations,IgA responses,activate,1,1,['35688318.txt'],INTERACTS
parenteral and intranasal prime and boost vaccinations,viral loads,inhibit,1,1,['35688318.txt'],INTERACTS
parenteral and intranasal prime and boost vaccinations,inflammation in the lung,inhibit,1,1,['35688318.txt'],INTERACTS
thymoma-related autoimmune illnesses,autoimmune,activate,1,1,['37776467.txt'],INTERACTS
b cell population,BCR,activate,1,1,['33384691.txt'],INTERACTS
immune cell-derived exosomes,suppressive immune responses,inhibit,1,1,['32460004.txt'],INTERACTS
immune cell-derived exosomes,active immune responses,activate,1,1,['32460004.txt'],INTERACTS
immune cell-derived exosomes,cancer progression,activate,1,1,['32460004.txt'],INTERACTS
immune cell-derived exosomes,cancer diagnosis,activate,1,1,['32460004.txt'],INTERACTS
proinflammatory b cells,multiple sclerosis,activate,1,1,['38838284.txt'],INTERACTS
proinflammatory b cells,autoreactive t cells,activate,1,1,['38838284.txt'],INTERACTS
proinflammatory b cells,t cells,activate,1,1,['38838284.txt'],INTERACTS
GNA13,lymphoma,inhibit,1,1,['39025963.txt'],INTERACTS
GNA13,MTOR,inhibit,1,1,['39025963.txt'],INTERACTS
GNA13,MYC,inhibit,1,1,['39025963.txt'],INTERACTS
