:START_ID,:END_ID,relationship,weight:int,file_count:int,sources,:TYPE
IDO,nk cells,inhibit,1,1,['33758675.txt'],INTERACTS
IDO,nk lymphocytes,inhibit,1,1,['33758675.txt'],INTERACTS
MRTF,cancer,activate,1,1,['33756102.txt'],INTERACTS
MRTF,metastatic,activate,1,1,['33756102.txt'],INTERACTS
MRTF,immune cells,activate,1,1,['33756102.txt'],INTERACTS
MRTF,cytotoxic lymphocytes,activate,1,1,['33756102.txt'],INTERACTS
MRTF,natural killer cells,activate,1,1,['33756102.txt'],INTERACTS
KRT5,SELE,inhibit,1,1,['34726593.txt'],INTERACTS
K3,SELE,inhibit,1,1,['34726593.txt'],INTERACTS
tumor-immune microenvironments,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
tumor-immune microenvironments,DL1,activate,1,1,['33401247.txt'],INTERACTS
tumor-immune microenvironments,LAG3,activate,1,1,['33401247.txt'],INTERACTS
tumor-immune microenvironments,VSIR,activate,1,1,['33401247.txt'],INTERACTS
tumor-immune microenvironments,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironment-related biomarkers,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironment-related biomarkers,LAG3,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironment-related biomarkers,VSIR,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironment-related biomarkers,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironments,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironments,DL1,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironments,LAG3,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironments,VSIR,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironments,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
immune microenvironments,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
resting,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
resting,DL1,activate,1,1,['33401247.txt'],INTERACTS
resting,LAG3,activate,1,1,['33401247.txt'],INTERACTS
resting,VSIR,activate,1,1,['33401247.txt'],INTERACTS
resting,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
resting,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
VSIR,resting,inhibit,1,1,['33401247.txt'],INTERACTS
VSIR,immune microenvironment-related biomarkers,inhibit,1,1,['33401247.txt'],INTERACTS
VSIR,tumor-immune microenvironments,inhibit,1,1,['33401247.txt'],INTERACTS
AXIN2,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
AXIN2,DL1,activate,1,1,['33401247.txt'],INTERACTS
AXIN2,LAG3,activate,1,1,['33401247.txt'],INTERACTS
AXIN2,VSIR,activate,1,1,['33401247.txt'],INTERACTS
AXIN2,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
AXIN2,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
CLEC10A,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
CLEC10A,LAG3,activate,1,1,['33401247.txt'],INTERACTS
CLEC10A,VSIR,activate,1,1,['33401247.txt'],INTERACTS
CLEC10A,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
CLEC10A,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
CRIP2,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
CRIP2,LAG3,activate,1,1,['33401247.txt'],INTERACTS
CRIP2,VSIR,activate,1,1,['33401247.txt'],INTERACTS
CRIP2,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
CRIP2,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
TRPM5,PDCD1,activate,1,1,['33401247.txt'],INTERACTS
TRPM5,LAG3,activate,1,1,['33401247.txt'],INTERACTS
TRPM5,VSIR,activate,1,1,['33401247.txt'],INTERACTS
TRPM5,immune microenvironment-related biomarkers,activate,1,1,['33401247.txt'],INTERACTS
TRPM5,tumor-immune microenvironments,activate,1,1,['33401247.txt'],INTERACTS
Hepatitis B virus,adaptive NK cells,activate,1,1,['34199483.txt'],INTERACTS
adaptive NK cells,anti-tumoral activity,inhibit,1,1,['34199483.txt'],INTERACTS
adaptive NK cells,liver cancer cells,inhibit,1,1,['34199483.txt'],INTERACTS
heterogeneous NK cell subset,adaptive NK cells,activate,1,1,['34199483.txt'],INTERACTS
heterogeneous NK cell subset,NK cells,activate,1,1,['34199483.txt'],INTERACTS
Mucin1,cancer,activate,1,1,['36660692.txt'],INTERACTS
rpl,NKC,activate,1,1,['35078138.txt'],INTERACTS
rpl,NK,activate,1,1,['35078138.txt'],INTERACTS
NKC,rpl,inhibit,1,1,['35078138.txt'],INTERACTS
NKC,NK,activate,1,1,['35078138.txt'],INTERACTS
conception,rpl,activate,1,1,['35078138.txt'],INTERACTS
conception,NKC,activate,1,1,['35078138.txt'],INTERACTS
conception,NK,activate,1,1,['35078138.txt'],INTERACTS
subcutaneous,tumors,activate,1,1,['37698554.txt'],INTERACTS
long-term cytomegalovirus control,virus,inhibit,1,1,['37698554.txt'],INTERACTS
virus infections,cytokine production,activate,1,1,['37698554.txt'],INTERACTS
HuR,NK cell expansion,activate,1,1,['37698554.txt'],INTERACTS
HuR,long-term cytomegalovirus control,activate,1,1,['37698554.txt'],INTERACTS
HuR,subcutaneous tumors,activate,1,1,['37698554.txt'],INTERACTS
HuR,SKA2,activate,1,1,['37698554.txt'],INTERACTS
HuR,SPN,activate,1,1,['37698554.txt'],INTERACTS
HuR,KNTC1,activate,1,1,['37698554.txt'],INTERACTS
NK cell expansion,long-term cytomegalovirus control,activate,1,1,['37698554.txt'],INTERACTS
NK cell expansion,subcutaneous tumors,activate,1,1,['37698554.txt'],INTERACTS
SKA2,SPN,activate,1,1,['37698554.txt'],INTERACTS
SKA2,KNTC1,activate,1,1,['37698554.txt'],INTERACTS
SPN,KNTC1,activate,1,1,['37698554.txt'],INTERACTS
SPN,SKA2,activate,1,1,['37698554.txt'],INTERACTS
SPN,TTK,activate,1,1,['35914158.txt'],INTERACTS
SPN,TYK2,activate,1,1,['35914158.txt'],INTERACTS
KNTC1,SKA2,activate,1,1,['37698554.txt'],INTERACTS
KNTC1,SPN,activate,1,1,['37698554.txt'],INTERACTS
ICAM-1,NK cells,activate,1,1,['39034990.txt'],INTERACTS
microphthalmia,melanoma cells,activate,1,1,['33413419.txt'],INTERACTS
microphthalmia,melanocyte differentiation,activate,1,1,['33413419.txt'],INTERACTS
ITGBL1,melanoma cells,activate,1,1,['33413419.txt'],INTERACTS
MHC,HLA,activate,3,2,"['33767702.txt', '33014341.txt']",INTERACTS
MHC,TAP,activate,2,1,['33014341.txt'],INTERACTS
MHC,TAPBP,activate,2,1,['33014341.txt'],INTERACTS
MHC,CA,activate,1,1,['33014341.txt'],INTERACTS
MHC,ERP57,activate,1,1,['33014341.txt'],INTERACTS
MHC,TAPBPR,activate,1,1,['33014341.txt'],INTERACTS
MHC,ERAP1,activate,1,1,['33014341.txt'],INTERACTS
MHC,ERAPS,activate,1,1,['33014341.txt'],INTERACTS
MHC,PROOME,activate,1,1,['33014341.txt'],INTERACTS
PBS-57,iNKT cells,activate,1,1,['34706265.txt'],INTERACTS
DimerX,iNKT cells,activate,1,1,['34706265.txt'],INTERACTS
CD1d-tetramer,iNKT cells,activate,1,1,['34706265.txt'],INTERACTS
infectious diseases,inflammatory processes,activate,1,1,['37760822.txt'],INTERACTS
DINUTUXIMABBETA,neuroblastoma,activate,1,1,['36854071.txt'],INTERACTS
DINUTUXIMABBETA,GD2,activate,1,1,['36854071.txt'],INTERACTS
haploidentical stem cells,neuroblastoma,activate,1,1,['36854071.txt'],INTERACTS
TCR-PMHC,cytotoxic t cells,activate,1,1,['38789930.txt'],INTERACTS
TCR-PMHC,t cell,activate,1,1,['38789930.txt'],INTERACTS
ligand pairs,cytotoxic t cells,activate,1,1,['38789930.txt'],INTERACTS
ligand pairs,t cell,activate,1,1,['38789930.txt'],INTERACTS
receptor,cytotoxic t cells,activate,1,1,['38789930.txt'],INTERACTS
receptor,t cell,activate,1,1,['38789930.txt'],INTERACTS
inhibitory immune populations,effector t cells,inhibit,1,1,['36948506.txt'],INTERACTS
inhibitory immune populations,effective antitumor immune responses,inhibit,1,1,['36948506.txt'],INTERACTS
inhibitor,CSF1R,inhibit,2,1,['36948506.txt'],INTERACTS
HEMAGGLUTININ,NK cells,activate,1,1,['33375516.txt'],INTERACTS
HEMAGGLUTININ,influenza B,activate,1,1,['33375516.txt'],INTERACTS
HEMAGGLUTININ,sialic acid,activate,1,1,['33375516.txt'],INTERACTS
sialic acid,NKp46,activate,1,1,['33375516.txt'],INTERACTS
sialic acid,HEMAGGLUTININ,activate,1,1,['33375516.txt'],INTERACTS
sialic acid,influenza B,activate,1,1,['33375516.txt'],INTERACTS
influenza B,sialic acid,activate,1,1,['33375516.txt'],INTERACTS
influenza B,HEMAGGLUTININ,activate,1,1,['33375516.txt'],INTERACTS
CASP11,GSDMD,activate,1,1,['32726630.txt'],INTERACTS
CASP11,neutrophils,activate,1,1,['32726630.txt'],INTERACTS
CASP11,macrophages,activate,1,1,['32726630.txt'],INTERACTS
CASP11,pyroptosis,activate,1,1,['32726630.txt'],INTERACTS
CASP11,pyroptosis in neutrophils,activate,1,1,['32726630.txt'],INTERACTS
CASP11,pyroptosis in macrophages,activate,1,1,['32726630.txt'],INTERACTS
CASP11,pyroptosis in macrophages and neutrophils,activate,1,1,['32726630.txt'],INTERACTS
CASP11,B. thailandensis infection in mice,activate,1,1,['32726630.txt'],INTERACTS
CASP11,neutrophils during B. thailandensis infection in mice,activate,1,1,['32726630.txt'],INTERACTS
NLRC4,CASP1,activate,1,1,['32726630.txt'],INTERACTS
NLRC4,IL18,activate,1,1,['32726630.txt'],INTERACTS
transferrin receptor 1,leukemia,activate,1,1,['37146246.txt'],INTERACTS
transferrin receptor 1,tumor cells,activate,1,1,['37146246.txt'],INTERACTS
transferrin receptor 1,PPMX-T003,inhibit,1,1,['37146246.txt'],INTERACTS
PPMX-T003,transferrin receptor 1,inhibit,1,1,['37146246.txt'],INTERACTS
PPMX-T003,leukemia,inhibit,1,1,['37146246.txt'],INTERACTS
PPMX-T003,tumor cells,inhibit,1,1,['37146246.txt'],INTERACTS
transferrin,transferrin receptor 1,activate,1,1,['37146246.txt'],INTERACTS
transferrin,leukemia,activate,1,1,['37146246.txt'],INTERACTS
transferrin,tumor cells,activate,1,1,['37146246.txt'],INTERACTS
red blood cell,rdw,activate,1,1,['32027700.txt'],INTERACTS
nascent tumor cells,nk,inhibit,1,1,['32027700.txt'],INTERACTS
nascent tumor cells,cd8+ T cells,inhibit,1,1,['32027700.txt'],INTERACTS
nascent tumor cells,natural killer,inhibit,1,1,['32027700.txt'],INTERACTS
blood cells,monocytes,activate,1,1,['32027700.txt'],INTERACTS
blood cells,granulocytes,activate,1,1,['32027700.txt'],INTERACTS
blood cells,red blood cell,activate,1,1,['32027700.txt'],INTERACTS
blood cells,t cells,activate,1,1,['32027700.txt'],INTERACTS
blood cells,cd4+T cells,activate,1,1,['32027700.txt'],INTERACTS
blood cells,Tregs,activate,1,1,['32027700.txt'],INTERACTS
blood cells,rdw,activate,1,1,['32027700.txt'],INTERACTS
blood cells,nk,inhibit,1,1,['32027700.txt'],INTERACTS
blood cells,cd8+ T cells,inhibit,1,1,['32027700.txt'],INTERACTS
blood cells,natural killer,inhibit,1,1,['32027700.txt'],INTERACTS
common ilc progenitor,ilcs,activate,1,1,['33219153.txt'],INTERACTS
common ilc progenitor,innate lymphoid cells,activate,1,1,['33219153.txt'],INTERACTS
direct cytolytic infection,antitumor immunity,activate,1,1,['34747156.txt'],INTERACTS
MOES,leukemia,activate,1,1,['35279298.txt'],INTERACTS
MOES,HYMKR,activate,1,1,['35279298.txt'],INTERACTS
MOES,leukemia cells,activate,1,1,['35279298.txt'],INTERACTS
HYMKR,MOES,activate,1,1,['35279298.txt'],INTERACTS
natural killer lymphocytes,leukemia,activate,1,1,['35279298.txt'],INTERACTS
natural killer lymphocytes,leukemia cells,activate,1,1,['35279298.txt'],INTERACTS
gastric tumor cells,NKG2D,activate,1,1,['33868281.txt'],INTERACTS
gastric tumor cells,early tumor elimination,activate,1,1,['33868281.txt'],INTERACTS
mwa,macrophages,activate,1,1,['32385362.txt'],INTERACTS
mwa,nk cells,activate,1,1,['32385362.txt'],INTERACTS
immune reactions,brain damage,activate,1,1,['35710748.txt'],INTERACTS
immune reactions,tissue regeneration processes,activate,1,1,['35710748.txt'],INTERACTS
unconventional T cells,pathogenesis of the clinical stroke,activate,1,1,['35710748.txt'],INTERACTS
unconventional T cells,cd3,activate,1,1,['35710748.txt'],INTERACTS
unconventional T cells,peripheral blood T lymphocyte,activate,1,1,['35710748.txt'],INTERACTS
unconventional T cells,immune cell types,activate,1,1,['35710748.txt'],INTERACTS
peripheral blood T lymphocyte,tissue regeneration processes,activate,1,1,['35710748.txt'],INTERACTS
peripheral blood T lymphocyte,immune cell types,activate,1,1,['35710748.txt'],INTERACTS
LIP,TCRS,activate,1,1,['39141352.txt'],INTERACTS
CER,NKT,activate,2,1,['39141352.txt'],INTERACTS
CER,TCR,activate,2,1,['39141352.txt'],INTERACTS
CER,TCRS,activate,2,1,['39141352.txt'],INTERACTS
basophils,trogocytosis,activate,1,1,['34204661.txt'],INTERACTS
trogocytosis,car nk,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,car,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,t cell,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,t cells,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,nk,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,antigen presentation,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,cell activation,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,cancer cells,inhibit,1,1,['37974170.txt'],INTERACTS
trogocytosis,CD9,activate,1,1,['34469729.txt'],INTERACTS
trogocytosis,anti-tumor cytokine production,inhibit,1,1,['34469729.txt'],INTERACTS
trogocytosis,cytotoxicity,inhibit,1,1,['34469729.txt'],INTERACTS
neuroendocrine pancreatic cancer,RIP-TAG2,activate,1,1,['34045231.txt'],INTERACTS
RIP-TAG2,neuroendocrine pancreatic cancer,activate,1,1,['34045231.txt'],INTERACTS
allogeneic hematopoietic cell transplant,CD4,activate,1,1,['37330731.txt'],INTERACTS
allogeneic hematopoietic cell transplant,lymphocyte subsets,activate,1,1,['37330731.txt'],INTERACTS
IL18R1,IL15,inhibit,1,1,['32333080.txt'],INTERACTS
IL18R1,IL18,inhibit,1,1,['32333080.txt'],INTERACTS
CDKN1A,IL12,activate,1,1,['32333080.txt'],INTERACTS
Raddeanina,PFP,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,GZMA,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,GZMB,activate,2,1,['39175122.txt'],INTERACTS
Raddeanina,GNLY,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,FASLG,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,CREB,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,RELA,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,CASP3,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,PARP,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,TBID,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,HMGB2,inhibit,1,1,['39175122.txt'],INTERACTS
Raddeanina,SET,inhibit,1,1,['39175122.txt'],INTERACTS
Raddeanina,APE1,inhibit,1,1,['39175122.txt'],INTERACTS
Raddeanina,ERK,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,MAPK14,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,JNK,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,RAS,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,RAF,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,MEK,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,NKG2D,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,NKP44,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,NCR3,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Raddeanina,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Raddeanina,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
CREB,GZMA,activate,1,1,['36342273.txt'],INTERACTS
Caspase3,PARP,activate,1,1,['39175122.txt'],INTERACTS
Caspase3,TBID,activate,1,1,['39175122.txt'],INTERACTS
Caspase3,HMGB2,inhibit,1,1,['39175122.txt'],INTERACTS
Caspase3,SET,inhibit,1,1,['39175122.txt'],INTERACTS
Caspase3,APE1,inhibit,1,1,['39175122.txt'],INTERACTS
Caspase3,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Caspase3,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Caspase3,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
T-bid,CASP3,activate,1,1,['39175122.txt'],INTERACTS
T-bid,PARP,activate,1,1,['39175122.txt'],INTERACTS
T-bid,HMGB2,inhibit,1,1,['39175122.txt'],INTERACTS
T-bid,SET,inhibit,1,1,['39175122.txt'],INTERACTS
T-bid,APE1,inhibit,1,1,['39175122.txt'],INTERACTS
T-bid,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
T-bid,nk cells,activate,1,1,['39175122.txt'],INTERACTS
T-bid,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Hmgb2,cancer cells,activate,1,1,['39175122.txt'],INTERACTS
Hmgb2,nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Hmgb2,primary nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Set,cancer cells,activate,1,1,['39175122.txt'],INTERACTS
Set,nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Set,primary nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Ape1,cancer cells,activate,1,1,['39175122.txt'],INTERACTS
Ape1,nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Ape1,primary nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Erk,GZMB,activate,1,1,['39175122.txt'],INTERACTS
Erk,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Erk,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Erk,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
P38,GZMB,activate,1,1,['39175122.txt'],INTERACTS
P38,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
P38,nk cells,activate,1,1,['39175122.txt'],INTERACTS
P38,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Jnk,GZMB,activate,1,1,['39175122.txt'],INTERACTS
Jnk,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Jnk,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Jnk,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Granzymeb,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Granzymeb,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Granzymeb,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Ras,ERK,activate,1,1,['39175122.txt'],INTERACTS
Ras,MAPK14,activate,1,1,['39175122.txt'],INTERACTS
Ras,JNK,activate,1,1,['39175122.txt'],INTERACTS
Ras,GZMB,activate,1,1,['39175122.txt'],INTERACTS
Ras,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Ras,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Ras,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Raf,ERK,activate,1,1,['39175122.txt'],INTERACTS
Raf,MAPK14,activate,1,1,['39175122.txt'],INTERACTS
Raf,JNK,activate,1,1,['39175122.txt'],INTERACTS
Raf,GZMB,activate,1,1,['39175122.txt'],INTERACTS
Raf,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Raf,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Raf,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Mek,ERK,activate,1,1,['39175122.txt'],INTERACTS
Mek,MAPK14,activate,1,1,['39175122.txt'],INTERACTS
Mek,JNK,activate,1,1,['39175122.txt'],INTERACTS
Mek,GZMB,activate,1,1,['39175122.txt'],INTERACTS
Mek,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Mek,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Mek,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Nkg2d,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Nkg2d,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Nkg2d,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Nkp30,cancer cells,inhibit,1,1,['39175122.txt'],INTERACTS
Nkp30,nk cells,activate,1,1,['39175122.txt'],INTERACTS
Nkp30,primary nk cells,activate,1,1,['39175122.txt'],INTERACTS
Cancer cells,HMGB2,activate,1,1,['39175122.txt'],INTERACTS
Cancer cells,SET,activate,1,1,['39175122.txt'],INTERACTS
Cancer cells,APE1,activate,1,1,['39175122.txt'],INTERACTS
Cancer cells,nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Cancer cells,primary nk cells,inhibit,1,1,['39175122.txt'],INTERACTS
Nk cells,HMGB2,inhibit,1,1,['39175122.txt'],INTERACTS
Nk cells,SET,inhibit,1,1,['39175122.txt'],INTERACTS
Nk cells,APE1,inhibit,1,1,['39175122.txt'],INTERACTS
